"id","name","role","assetType","price","lowestPrice","productId","collectibleItemId","groupId","groupName","url","created","outfitKey"
"155109549","Vibrant red high low dress","bottom","12","1","1","5443737707419769","769e9606-e70d-49ce-b779-585f3f880f3d","851558","Kestrel","https://www.roblox.com/catalog/155109549","2014-04-27T12:02:47.337Z","vibrant red high low dress"
"166762788","[Kestrel] - Wolf Top W/ Denim Overalls","bottom","12","1","1","7602009203444464","cac1f5d2-8fa6-4875-a672-03a902f5bbf8","851558","Kestrel","https://www.roblox.com/catalog/166762788","2014-07-17T01:19:08.447Z","wolf w denim overalls"
"155164891","[E] Blue Floral Sundress","bottom","12","1","1","7130245951138112","7a90e6d5-eaeb-48a9-bce2-abfdbe0a5c3a","851558","Kestrel","https://www.roblox.com/catalog/155164891","2014-04-27T18:34:10.867Z","blue floral sundress"
"164068704","[Kestrel] I Heart Kestrel Outfit","bottom","12","1","1","4243816870961939","b5c3c589-4069-480e-b7f6-eebe7ad856d6","851558","Kestrel","https://www.roblox.com/catalog/164068704","2014-07-01T02:47:59.933Z","i heart kestrel outfit"
"155191647","Cream Lace Draped Dress & Brown Belt ","bottom","12","1","1","7531847001008636","77f429a3-e9cd-4bde-a08d-01e96bc3998c","851558","Kestrel","https://www.roblox.com/catalog/155191647","2014-04-27T21:24:42.213Z","cream lace draped dress brown belt"
"220200954","Kestrel Green Textured Pants, Bottom","bottom","12","1","1","8657027768266814","7120a1c9-e727-4ea3-b04d-b15bd116f4a9","851558","Kestrel","https://www.roblox.com/catalog/220200954","2015-02-24T15:24:08.653Z","kestrel green textured"
"145392038","Kestrel - Gold sparkle tube with white high skirt","bottom","12","1","1","220296171984358","bec282d0-c1fd-4d81-a2d2-9fdd3d2408fc","851558","Kestrel","https://www.roblox.com/catalog/145392038","2014-02-08T12:45:43.597Z","kestrel gold sparkle tube with white high"
"127988726","Kestrel - Female Suit B","bottom","12","1","1","5375236834424632","3e345a99-3223-4203-9066-022b1abb77f7","851558","Kestrel","https://www.roblox.com/catalog/127988726","2013-08-28T02:41:52.68Z","kestrel female suit b"
"164662801","Kestrel - Black And White Striped Top With Skirt","bottom","12","1","1","5921107269337949","3e00c0ca-14e1-46bd-bc44-d02b6ba80ee0","851558","Kestrel","https://www.roblox.com/catalog/164662801","2014-07-04T19:07:43.637Z","kestrel black and white striped with"
"190617804","Kestrel Erie Three Piece Suit, Bottom","bottom","12","1","1","8680860872556727","ee19237e-3144-4f61-aaa1-b4f3be3fb7fe","851558","Kestrel","https://www.roblox.com/catalog/190617804","2014-12-07T20:48:07.36Z","kestrel erie three piece suit"
"167768798","Kestrel - Red Chinos w/ Belt & Vans","bottom","12","1","1","4256990131702559","cc2ea4c7-2ee7-4111-859c-353033af1ee2","851558","Kestrel","https://www.roblox.com/catalog/167768798","2014-07-22T20:15:58.693Z","kestrel red w belt vans"
"215428059","Kestrel - Purple Crop Top w Denim Shorts","bottom","12","1","1","4146949216573602","782209bf-0771-43c3-9e42-6ba038403562","851558","Kestrel","https://www.roblox.com/catalog/215428059","2015-02-13T02:42:37.88Z","kestrel purple crop w denim"
"182937046","Kestrel- Dark Wash Jeans W Green Converse","bottom","12","1","1","311715952100858","1a551828-1c13-42c1-a75f-4a7f79d71c27","851558","Kestrel","https://www.roblox.com/catalog/182937046","2014-10-18T17:17:35.543Z","kestrel dark wash w green converse"
"190619757","Kestrel White Three Piece Suit, Bottom","bottom","12","1","1","8648122948079434","d6876000-b0c4-40c5-b072-28895a200f93","851558","Kestrel","https://www.roblox.com/catalog/190619757","2014-12-07T20:57:14.11Z","kestrel white three piece suit"
"132611323","Kestrel - White Three Piece Suit, Lower","bottom","12","1","1","714193647199023","1c08beab-3342-4d51-9b69-7529e60fb730","851558","Kestrel","https://www.roblox.com/catalog/132611323","2013-10-15T10:33:26.297Z","kestrel white three piece suit"
"210413137","Kestrel- Skull tank top with tied flannel","bottom","12","1","1","6874357004626921","1f02250c-65c5-4093-bfcb-1ff76b3f0516","851558","Kestrel","https://www.roblox.com/catalog/210413137","2015-01-31T16:24:05.037Z","kestrel skull tank with tied flannel"
"220200985","Kestrel Khaki Textured Pants, Bottom","bottom","12","15","15","7369693986467030","a5e75e3d-f57b-4cc2-b843-8eee053fea44","851558","Kestrel","https://www.roblox.com/catalog/220200985","2015-02-24T15:24:16.517Z","kestrel khaki textured"
"156725401","Kestrel - Lace Bustier, w Cross Shorts + Anklet","bottom","12","1","1","2739901387900819","fc29ca26-517b-4ff5-9568-d1eaef2f218a","851558","Kestrel","https://www.roblox.com/catalog/156725401","2014-05-11T04:57:20.743Z","kestrel lace bustier w cross anklet"
"154637418","Floral Bandeau top with shorts and sheer cardigan","bottom","12","1","1","3749812268970676","731edf0d-8d10-49ae-83c3-16525f721273","851558","Kestrel","https://www.roblox.com/catalog/154637418","2014-04-23T23:32:18.553Z","floral bandeau with and sheer cardigan"
"217265092","Kestrel - Gidein's Three Piece","bottom","12","1","1","4453365803865744","3864b207-05d3-41e8-b753-54cc282f05c1","851558","Kestrel","https://www.roblox.com/catalog/217265092","2015-02-16T22:51:41.513Z","kestrel gidein s three piece"
"159684291","Kestrel - Floral cute dress","bottom","12","1","1","8715998221558155","5422a032-3738-4876-9578-7d3f89b88472","851558","Kestrel","https://www.roblox.com/catalog/159684291","2014-06-02T19:49:22.643Z","kestrel floral cute dress"
"155067785","[E] Kawaii B&W Dress","bottom","12","1","1","8092347830980953","ce25b4d7-01ea-4a22-98aa-899f572f9ae3","851558","Kestrel","https://www.roblox.com/catalog/155067785","2014-04-27T02:11:45.44Z","kawaii b w dress"
"145067436","Kestrel - Blue bustier dress with combat boots","bottom","12","1","1","6423945394726848","144a84e7-de20-4afc-a375-ac4344b09bbd","851558","Kestrel","https://www.roblox.com/catalog/145067436","2014-02-05T16:14:49.73Z","kestrel blue bustier dress with combat boots"
"148741754","Striped monochrome dress with pink belt","bottom","12","1","1","1165832978514438","54d3ce15-0f2b-4670-b5be-8e91339edf1e","851558","Kestrel","https://www.roblox.com/catalog/148741754","2014-03-07T07:49:40.317Z","striped monochrome dress with pink belt"
"150901314","Kestrel - Spirit Top+ Floral Shorts W/Combat boots","bottom","12","1","1","6628890805851331","f3297450-28af-4cfa-9d2e-4e1e6c1913e2","851558","Kestrel","https://www.roblox.com/catalog/150901314","2014-03-24T21:35:20.883Z","kestrel spirit floral w combat boots"
"159130947","Kestrel - Pink Striped Shorts","bottom","12","1","1","7838306220404107","62bcb5cc-b27c-4d31-9dac-e46761390b15","851558","Kestrel","https://www.roblox.com/catalog/159130947","2014-05-30T01:10:02.227Z","kestrel pink striped"
"160419029","Kestrel - Floral high waist shorts","bottom","12","1","1","8015654025638661","3999c5da-d524-4a68-8cd1-57704d47d613","851558","Kestrel","https://www.roblox.com/catalog/160419029","2014-06-07T23:51:43.823Z","kestrel floral high waist"
"138238174","Kestrel - Blue Floral Dress","bottom","12","1","1","1706171085001314","bd9d4341-497b-4b52-9d51-ed189b94421d","851558","Kestrel","https://www.roblox.com/catalog/138238174","2013-12-11T22:35:15.397Z","kestrel blue floral dress"
"146643518","Pastel pink draped dress with silver chain belt","bottom","12","1","1","8763035978978217","63be109d-14b4-446f-912f-9ba230fd62de","851558","Kestrel","https://www.roblox.com/catalog/146643518","2014-02-17T18:12:40.993Z","pastel pink draped dress with silver chain belt"
"148741705","White lace romper dress with floral drape skirt","bottom","12","1","1","8568044491427215","035591d8-7d8f-4e7c-b5cf-ce5155f22a5f","851558","Kestrel","https://www.roblox.com/catalog/148741705","2014-03-07T07:48:12.957Z","white lace romper dress with floral drape"
"150876305","Kestrel - Brown Suit W/Coat","bottom","12","1","1","4271572074350997","6c6fd4ed-811d-4042-ae05-c7b8b6e47f70","851558","Kestrel","https://www.roblox.com/catalog/150876305","2014-03-24T18:07:48.187Z","kestrel brown suit w"
"155869575","Kestrel- Light Peach Bandeau  Top Hi Lo Dress","bottom","12","1","1","6962117327923126","c9bf025f-58cd-44c1-83fd-b0745b1b189a","851558","Kestrel","https://www.roblox.com/catalog/155869575","2014-05-03T22:57:10.697Z","kestrel light peach bandeau hi lo dress"
"160431006","Kestrel - Gummy Bear Swimsuit","bottom","12","1","1","4131009255089218","456232c0-7143-4256-aefc-369a84ec1756","851558","Kestrel","https://www.roblox.com/catalog/160431006","2014-06-08T01:17:48.957Z","kestrel gummy bear swimsuit"
"141341790","Kestrel - Tarten print high low dress","bottom","12","1","1","2617668330957767","5ebfa84f-d912-4028-bc2a-7f5e0c6d5d7a","851558","Kestrel","https://www.roblox.com/catalog/141341790","2014-01-06T12:14:35.677Z","kestrel tarten print high low dress"
"189756814","Kestrel- Black Diamond Dress","bottom","12","1","1","7891221638819491","e64910da-4d94-429b-8647-d03eee18b990","851558","Kestrel","https://www.roblox.com/catalog/189756814","2014-12-01T21:42:54.873Z","kestrel black diamond dress"
"157001793","Kestrel- Yellow Sweat Pants","bottom","12","1","1","3570268734308998","4bd39a50-3366-457c-992a-10077563449e","851558","Kestrel","https://www.roblox.com/catalog/157001793","2014-05-13T15:33:02.727Z","kestrel yellow sweat"
"147561002","Pastel pink high waist shorts","bottom","12","1","1","1156452982065546","8b8a9def-f2d7-47e0-b153-b169fd2e91ba","851558","Kestrel","https://www.roblox.com/catalog/147561002","2014-02-24T18:47:10.343Z","pastel pink high waist"
"198990708","Kestrel - Colour Changing Pants With Squares","bottom","12","1","1","6083858423768017","6b04ba46-7ab1-454a-a43a-78e53eb98c69","851558","Kestrel","https://www.roblox.com/catalog/198990708","2014-12-31T23:41:20.597Z","kestrel colour changing with squares"
"151615868","Kestrel - Floral Dress W/ Sheer Neck line","bottom","12","1","1","525025109946547","345a92ac-fe78-430a-ad80-0ad801723adf","851558","Kestrel","https://www.roblox.com/catalog/151615868","2014-03-30T16:46:16.287Z","kestrel floral dress w sheer neck line"
"202484589","Kestrel- Teal Slit skirt with Boho shirt","bottom","12","1","1","5030777342002935","af375c7c-4f17-4de7-ab40-6a81a1570747","851558","Kestrel","https://www.roblox.com/catalog/202484589","2015-01-10T20:16:24.593Z","kestrel teal slit with boho"
"200811597","Kestrel Brown Business Suit Pants","bottom","12","1","1","6826204266467141","a01a2779-2bd2-4d68-9762-d2795ae5b899","851558","Kestrel","https://www.roblox.com/catalog/200811597","2015-01-05T13:57:17.53Z","kestrel brown business suit"
"158909579","Kestrel - Premium Shorts","bottom","12","1","1","4165827382409784","3188c6eb-6b3f-4ceb-bef5-86030fb5283d","851558","Kestrel","https://www.roblox.com/catalog/158909579","2014-05-28T09:41:41.467Z","kestrel premium"
"157120902","Kestrel - Hooded Jacket Open","bottom","12","1","1","5508953461635774","d889c960-9ec2-4aef-9de6-7b6b4d53252d","851558","Kestrel","https://www.roblox.com/catalog/157120902","2014-05-14T20:01:27.34Z","kestrel hooded open"
"194583156","Kestrel Button Down, Bottom","bottom","12","1","1","6880272918296884","35e6caea-22aa-42b3-b161-79c1931fd8be","851558","Kestrel","https://www.roblox.com/catalog/194583156","2014-12-21T13:23:21.42Z","kestrel button down"
"129707714","Kestrel - Headless's Formal Wear b","bottom","12","1","1","5476766535968837","33a2f3b7-cc26-4189-83fe-77aab5ac2694","851558","Kestrel","https://www.roblox.com/catalog/129707714","2013-09-14T23:03:19.93Z","kestrel headless s formal wear b"
"159216298","Kestrel - Beige bustier with floral dark skirt","bottom","12","1","1","3205627670404000","100f225e-2bdd-4f8d-9cdc-1c25c3f6ccc9","851558","Kestrel","https://www.roblox.com/catalog/159216298","2014-05-30T19:47:30.847Z","kestrel beige bustier with floral dark"
"125801770","Kestrel - Girls Tank with Cut Sides","bottom","12","1","1","756888567649361","2eee1052-f6be-4663-b73f-d8a1eae193d9","851558","Kestrel","https://www.roblox.com/catalog/125801770","2013-08-09T08:06:21.487Z","kestrel girls tank with cut sides"
"252087300","Kestrel Classic Full Black Suit, Bottom","bottom","12","5","5","7877207034566592","883ae576-7422-4220-9648-90d5fbcd6fc4","851558","Kestrel","https://www.roblox.com/catalog/252087300","2015-05-25T16:16:04.227Z","kestrel classic full black suit"
"155533997","Kestrel - Aqua Blue Tang Top with Shorts","bottom","12","1","1","4047247076292929","cd10db13-7e1d-459e-9b46-49210f8542fa","851558","Kestrel","https://www.roblox.com/catalog/155533997","2014-05-01T07:41:12.077Z","kestrel aqua blue tang with"
"197931376","Kestrel - Red and Green Pants","bottom","12","1","1","8719498007406526","722682dd-9a2f-4e1d-841a-8fddec323613","851558","Kestrel","https://www.roblox.com/catalog/197931376","2014-12-29T13:48:41.39Z","kestrel red and green"
"154637441","Floral Bustier top with Sheer lace cardi","bottom","12","1","1","6660498701458428","2b74166d-6301-4d21-afef-cf0f7dc0af03","851558","Kestrel","https://www.roblox.com/catalog/154637441","2014-04-23T23:32:27.993Z","floral bustier with sheer lace cardi"
"152527161","Denim Pants with tied plaid, n doc martens","bottom","12","1","1","6304213100954977","69b34f18-4ff8-4958-851d-cb42a5f30d67","851558","Kestrel","https://www.roblox.com/catalog/152527161","2014-04-06T21:34:06.973Z","denim with tied plaid n doc martens"
"160661231","Kestrel - Dark Wash High wasted Ruined Shorts","bottom","12","1","1","2556623273994526","420b0edf-a38d-439e-a4b3-fb3879a1cc5a","851558","Kestrel","https://www.roblox.com/catalog/160661231","2014-06-09T17:25:59.097Z","kestrel dark wash high wasted ruined"
"193583145","Kestrel Frank Underwood Suit, Bottom","bottom","12","1","1","134129316036887","62d31a41-5428-4552-8cb2-e1301aa34f58","851558","Kestrel","https://www.roblox.com/catalog/193583145","2014-12-19T14:33:31.27Z","kestrel frank underwood suit"
"177523094","Kestrel-Born Wild Tank w/Vintage Grape Vine Kimono","bottom","12","1","1","3107061448609615","e125612f-4193-4933-9bb0-c4fff7b36cc7","851558","Kestrel","https://www.roblox.com/catalog/177523094","2014-09-13T02:57:15.797Z","kestrel born wild tank w vintage grape vine kimono"
"144246622","Spring floral yellow tube dress with uggs","bottom","12","1","1","2273714751738129","e4cea1c0-0074-4ad2-9542-971afa2e3ae2","851558","Kestrel","https://www.roblox.com/catalog/144246622","2014-01-29T16:35:46.237Z","spring floral yellow tube dress with uggs"
"193164171","Jack Frost's suit pants","bottom","12","1","1","8710595156288815","767af84b-f008-4ffd-b690-2df7bf3c1b71","851558","Kestrel","https://www.roblox.com/catalog/193164171","2014-12-18T02:24:15.21Z","jack frost s suit"
"156129175","Kestrel - Cream Dress","bottom","12","1","1","3064311750733460","0206bda7-9d10-44ee-b020-7a298b8cb5d6","851558","Kestrel","https://www.roblox.com/catalog/156129175","2014-05-05T22:40:13.997Z","kestrel cream dress"
"145067393","Kestrel - white bustier with green floral skirt","bottom","12","1","1","1432394901000536","09373ac6-aa42-42d1-9bff-6e62b0659bd6","851558","Kestrel","https://www.roblox.com/catalog/145067393","2014-02-05T16:14:29.933Z","kestrel white bustier with green floral"
"141471627","Kestrel - Orange top and blue and lace shorts","bottom","12","1","1","288035870935268","c20ca024-9f9f-486a-99e9-53bc2cbc1766","851558","Kestrel","https://www.roblox.com/catalog/141471627","2014-01-07T18:38:29.597Z","kestrel orange and blue and lace"
"149868092","Kestrel - Green Dress & Belt And Combat Boots!","bottom","12","1","1","3062212262153840","50ba1cc6-6961-426a-ac5b-70bc7436cce1","851558","Kestrel","https://www.roblox.com/catalog/149868092","2014-03-16T09:09:21.87Z","kestrel green dress belt and combat boots"
"139744131","Kestrel- Denim shorts w Floral Converses","bottom","12","1","1","4903705251187942","8bdb994a-33fd-4e3e-9ad0-dc2564b9d06d","851558","Kestrel","https://www.roblox.com/catalog/139744131","2013-12-25T01:43:11.857Z","kestrel denim w floral converses"
"147103803","Kestrel - White Floral Dress/W Combat Boots","bottom","12","1","1","4189123460574417","167a499d-cfda-422c-827e-c47f4935ba02","851558","Kestrel","https://www.roblox.com/catalog/147103803","2014-02-21T09:26:14.317Z","kestrel white floral dress w combat boots"
"206587019","Red Dress w Lace","bottom","12","1","1","3892913504115078","89952c8f-7e52-4d61-9f0f-e95eba766a1f","851558","Kestrel","https://www.roblox.com/catalog/206587019","2015-01-22T02:33:21.553Z","red dress w lace"
"131380985","White suit with pink vest","bottom","12","1","1","5698937638941334","44f1ef7e-e6bc-4b82-bc80-049a6d1a1b6c","851558","Kestrel","https://www.roblox.com/catalog/131380985","2013-10-02T00:11:10.497Z","white suit with pink"
"185841567","Kestrel -Violet Single Button Blazer Outfit, Lower","bottom","12","1","1","5173131329071680","0a062d32-9500-4e01-90cb-45b5c1a06075","851558","Kestrel","https://www.roblox.com/catalog/185841567","2014-11-07T06:38:33.733Z","kestrel violet single button outfit"
"186400228","Kestrel - Green Winged Blazer Outfit, Lower","bottom","12","1","1","2622919267308340","5027cb86-910f-4999-adf2-cad78626c787","851558","Kestrel","https://www.roblox.com/catalog/186400228","2014-11-10T00:12:40.95Z","kestrel green winged outfit"
"175289842","Kestrel Summer Suit Pants [Black]","bottom","12","1","1","3899800126674891","a7730c3b-e6de-42bf-a32b-4d166dc782a2","851558","Kestrel","https://www.roblox.com/catalog/175289842","2014-08-30T15:26:42.127Z","kestrel summer suit"
"163386272","Kestrel - Pink Triangl Swimsuit","bottom","12","1","1","6995936699372048","c0d22c22-1c90-4971-8cc1-2db5f26dac8d","851558","Kestrel","https://www.roblox.com/catalog/163386272","2014-06-27T03:09:14.67Z","kestrel pink triangl swimsuit"
"195620500","Kestrel White Double Breast Suit, Bottom","bottom","12","1","1","5549035612636069","41a7bded-34cc-4cc4-b763-c8fdaa4f7a63","851558","Kestrel","https://www.roblox.com/catalog/195620500","2014-12-23T13:59:34.937Z","kestrel white double breast suit"
